,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
723,13.915030083068457,0.1804656813512057,18.63970392378105,1.0,1.0,0.0,1.0,1.0
724,13.635571699137325,2.19026490752564,0.6978706087155423,1.0,0.0,0.0,1.0,0.0
725,21.90231999803279,2.0511715845744942,0.0905318649610617,1.0,0.0,0.0,1.0,0.0
726,6.17423575151507,9.51707154111421,6.265108713577233,1.0,0.0,0.0,0.0,0.0
727,7.4847985600259666,20.67764604491257,1.3728191846506512,1.0,0.0,1.0,1.0,0.0
728,2.34873305566066,1.5876127370256692,0.7085667459884814,1.0,0.0,0.0,1.0,0.0
729,10.664346303211945,2.47460577037658,1.1615512276449342,1.0,0.0,1.0,1.0,0.0
730,18.20362064731041,0.4201663812057007,0.4303199024336025,1.0,0.0,0.0,1.0,0.0
731,5.369536300076855,0.3582430029482906,1.7218668082210489,1.0,0.0,1.0,1.0,0.0
732,25.336678029775342,2.6258673953103084,0.143954994397961,1.0,0.0,0.0,1.0,0.0
733,57.0488214511738,2.764081049871149,0.7581176066828771,1.0,1.0,0.0,0.0,0.0
734,26.56063666552486,1.7425126743466708,0.1043168881680067,1.0,0.0,1.0,1.0,0.0
735,6.042847094782457,2.1707554082478278,1.5612823401783162,1.0,1.0,0.0,1.0,0.0
736,3.927908035075609,1.0134645635125776,0.2090815565888644,1.0,0.0,0.0,1.0,0.0
737,46.04581957671672,2.0161275306359974,1.2634349651415349,1.0,1.0,0.0,1.0,0.0
738,7.290368428148109,0.0743213766778177,0.4893587384728394,1.0,1.0,0.0,1.0,0.0
739,3.5194196491382264,0.7515228687076092,1.086996402465442,1.0,0.0,0.0,1.0,0.0
740,4.437668184130479,0.0164122990119217,0.670197037033383,1.0,0.0,0.0,1.0,0.0
741,12.557009227064468,0.0121915438052768,4.145879441165668,1.0,1.0,0.0,0.0,0.0
742,2.696975443865822,0.1071567003758392,0.8268143151992218,1.0,0.0,0.0,1.0,0.0
743,5.599947409177854,2.4770983910395405,5.956153291823687,1.0,0.0,0.0,0.0,0.0
744,7.591659677060288,8.53251064553045,2.4114447449587244,1.0,0.0,0.0,1.0,0.0
745,222.98819519169217,0.4584876737482652,0.1960072809673796,1.0,0.0,1.0,1.0,0.0
746,7.502776771399972,0.9238138230763588,1.2218625882119267,1.0,0.0,1.0,1.0,0.0
747,17.9195945437177,0.2096966591542732,0.9623896581920788,1.0,0.0,1.0,1.0,0.0
748,3.3850921782242054,0.1156686096082934,0.8889598077967019,1.0,0.0,0.0,1.0,0.0
749,30.054986666697545,2.781598847772772,4.466617048904607,1.0,0.0,0.0,0.0,0.0
750,20.018070844929674,7.499138756190091,0.5340601587764816,1.0,1.0,0.0,0.0,0.0
751,8.006876960105895,0.0719093514121557,1.743592204293825,1.0,0.0,0.0,1.0,0.0
752,28.44233905030118,0.9789678058399308,1.1019138504650157,1.0,0.0,0.0,1.0,0.0
753,3.1765825837522645,4.919957720111114,2.414563667788207,1.0,1.0,0.0,1.0,0.0
754,1.6210110586232014,2.2938054325791426,3.6532733837604905,0.0,1.0,0.0,1.0,0.0
755,2.875850175654974,0.2998611801711486,0.7233922993051755,1.0,1.0,0.0,0.0,0.0
756,1.991947289671608,0.1853846484472368,2.4551663410883897,1.0,0.0,0.0,0.0,0.0
757,20.165209277333663,3.818523350698374,1.906445298228703,1.0,0.0,0.0,1.0,0.0
758,18.617065135113137,0.7821302983360019,0.8120008633824298,1.0,1.0,0.0,1.0,0.0
759,209.68847182809608,32.030229424022686,0.4879287032146162,1.0,0.0,1.0,1.0,0.0
760,15.941278848310958,2.499927347642586,0.6271398729292271,1.0,0.0,0.0,1.0,0.0
761,17.89851040131676,3.5929824061617968,0.3104969433647335,1.0,0.0,0.0,0.0,0.0
762,14.669871022928364,18.228986237446797,0.1995998460878349,1.0,1.0,0.0,1.0,0.0
763,54.53553421589406,1.0627690441178956,0.5811882375276912,1.0,0.0,0.0,1.0,0.0
764,149.31837246124508,7.5873020881571,0.5775425523276789,1.0,0.0,0.0,0.0,0.0
765,13.308491477044022,0.1903419675155095,0.2732675047090814,1.0,0.0,0.0,1.0,0.0
766,8.992782983141693,0.2190281728882304,0.6758200466112906,1.0,0.0,1.0,1.0,0.0
767,7.013663006001356,1.8968310791892928,0.7489370824655635,1.0,0.0,0.0,0.0,0.0
768,3.714588008715449,14.673665165325817,0.9122198586926246,1.0,0.0,0.0,1.0,0.0
769,14.641732865935456,0.008814190799857,0.8517065208638204,1.0,0.0,0.0,1.0,0.0
770,1.0480714345822446,4.015469377449819,2.443841001273061,0.0,0.0,0.0,1.0,0.0
771,309.60913263417365,1.3686082827361428,1.232846371955268,1.0,1.0,0.0,1.0,0.0
772,9.404444304578684,0.8907656787915501,0.7079183873786293,1.0,0.0,0.0,1.0,0.0
773,22.46641565919705,7.999106733644804,0.8357315377701363,1.0,0.0,0.0,1.0,0.0
774,68.67951872483992,0.2494364701179025,0.6968798918678925,1.0,1.0,0.0,1.0,0.0
775,128.74166820732296,0.3193393144306528,3.102303692573146,1.0,0.0,0.0,1.0,1.0
776,16.684262010122183,0.3848084567733252,0.8390890050727623,1.0,0.0,0.0,0.0,0.0
777,1.449032932959075,0.8757344120933576,0.3815503615164603,0.0,0.0,0.0,1.0,0.0
778,8.469791633718806,1.5059451702619302,2.004555547967152,1.0,1.0,0.0,1.0,0.0
779,20.73273306016614,8.326891761160265,2.557807483577062,1.0,0.0,0.0,0.0,0.0
780,41.32312487383504,0.7752237874120258,1.0491543901319818,1.0,0.0,0.0,1.0,0.0
781,41.25977446758646,0.2494063115347235,2.635692749430574,1.0,0.0,0.0,1.0,0.0
782,0.7011003632677486,0.5404866775183927,1.7545675454151102,0.0,0.0,0.0,1.0,0.0
783,218.11666703081715,2.1765028822634678,0.4489656723894866,1.0,0.0,0.0,1.0,1.0
784,26.69822577075038,2.738701819876181,1.0780551905201967,1.0,1.0,0.0,0.0,0.0
785,18.393163558769068,13.726254121481334,0.8515256889188206,1.0,0.0,0.0,1.0,0.0
786,2.619600270054092,9.858301274656462,0.0956458205541677,1.0,0.0,1.0,1.0,0.0
787,11.722724995509695,0.0590752737173041,1.1313273766936505,1.0,1.0,1.0,0.0,0.0
788,0.1041841185082415,0.1278829552298196,2.68794557779703,0.0,0.0,0.0,0.0,0.0
789,20.934568114004172,1.119201707377948,0.5760598755493578,1.0,0.0,1.0,1.0,0.0
790,16.022907453928035,1.578293232965854,0.5262351380915571,1.0,0.0,0.0,0.0,0.0
791,0.7280043894336312,26.04781073543782,2.890636538322126,0.0,0.0,0.0,0.0,0.0
792,3.7974528525871256,1.8829252584493728,1.4306856751169372,1.0,0.0,0.0,1.0,0.0
793,676.7023484603632,1.209733066209281,6.948586473659995,1.0,0.0,0.0,1.0,1.0
794,7.873742998172792,1.6085928179409277,0.795777504456727,1.0,1.0,0.0,1.0,0.0
795,7.200425133458853,1.901058263750279,0.6387696452270759,1.0,1.0,0.0,1.0,0.0
796,8.446889760191777,0.5385153589829238,0.442398975540171,1.0,0.0,0.0,1.0,0.0
797,10.6737411092024,417.4538683534154,0.4751148039922768,1.0,0.0,0.0,1.0,1.0
798,14.504726772081614,1.8627904107406383,0.3349473497685772,1.0,1.0,0.0,0.0,0.0
799,1.0691428090280422,0.1243918781667339,0.7872258532497054,0.0,1.0,0.0,1.0,0.0
800,4.747728018509355,2.761097825662788,0.507531848514552,1.0,0.0,0.0,0.0,0.0
801,25.155622861640225,0.951407346267328,0.7649816521752185,1.0,0.0,1.0,1.0,0.0
802,17.2058311592028,0.058143802087615,1.8277880523021384,1.0,0.0,0.0,0.0,0.0
803,16.66550813355429,1.0265919312923233,1.2524848894446308,1.0,0.0,1.0,1.0,0.0
804,9.285511998958734,11.09229372028242,3.647589851993179,1.0,0.0,0.0,1.0,0.0
805,21.023685722575703,0.1366326368230333,5.00947223076233,1.0,0.0,0.0,1.0,1.0
806,172.4326963662496,2.1481578753402077,1.3166902098372046,1.0,0.0,0.0,1.0,1.0
807,0.3882007224245405,0.2438082207991715,2.2981969475438984,0.0,1.0,0.0,1.0,0.0
808,73.94416129898893,7.896486800318237,1.8705570055251732,1.0,1.0,0.0,1.0,0.0
809,5.302561929549345,1.5033115098883416,2.390473280823651,1.0,1.0,0.0,1.0,0.0
810,28.918641997296035,16.968376222427697,3.067301194856164,1.0,1.0,0.0,1.0,0.0
811,5.047436680482816,1.6490662005384744,1.682743695033791,1.0,1.0,0.0,0.0,0.0
812,6.096703642039468,1.3127381633868929,0.4722587230599063,1.0,0.0,0.0,0.0,0.0
813,1.577235523686642,0.0085536922783797,0.3454789673876594,0.0,0.0,0.0,0.0,0.0
814,0.8382901639635745,0.9537926741266548,2.6608636447052327,0.0,1.0,0.0,1.0,0.0
815,2.0936954636586798,0.0108913293208156,0.2337934749857265,1.0,0.0,1.0,1.0,0.0
816,5.070077481366988,3.4854670196589383,0.7582085386771089,1.0,1.0,0.0,0.0,0.0
817,0.6336328449107479,1.4065184197136122,4.086039124625112,0.0,0.0,0.0,1.0,1.0
818,65.12984358638592,1.5347654892872278,5.303931857219359,1.0,0.0,0.0,1.0,1.0
819,4.666124577970814,0.1825697702016009,1.1034067029673456,1.0,0.0,0.0,0.0,0.0
820,27.172783474232254,9.34547004826732,0.2397750807995813,1.0,0.0,1.0,1.0,0.0
821,3.172427559020235,0.0228791445603952,0.2928004970858777,1.0,1.0,0.0,1.0,0.0
822,4.376988788801347,11.190019297536336,1.080980476135607,1.0,1.0,0.0,0.0,0.0
823,11.37673149489184,1.6952863395903135,0.8344791906011622,1.0,0.0,1.0,1.0,0.0
824,11.63652089744708,2.7244230561499863,1.0834683866289332,1.0,0.0,0.0,1.0,0.0
825,8.022584253448722,0.615953023465098,0.2661111178964876,1.0,0.0,0.0,1.0,0.0
826,44.60290518791989,7.464425756010641,0.6938785206091402,1.0,1.0,0.0,1.0,0.0
827,77.99398902769424,0.5116662733007141,8.526143591523555,1.0,0.0,0.0,0.0,0.0
828,26.797022314592784,3.054649177333282,0.4944112582170031,1.0,0.0,0.0,1.0,0.0
829,63.28594323172748,1.0815131541748195,1.1670438777963932,1.0,1.0,0.0,1.0,0.0
830,36.26324269797298,3.7218304006820575,0.943007541518422,1.0,0.0,0.0,1.0,0.0
831,5.841354689564881,9.729249530554528,0.4357626933961152,1.0,0.0,1.0,0.0,0.0
832,2.6878570627003566,0.0937155925984941,0.6100921485235983,1.0,0.0,0.0,0.0,0.0
833,62.89138401774839,0.2666382942003633,0.6321337336273852,1.0,0.0,1.0,1.0,0.0
834,5.052392695268146,2.772466852817809,1.9300493746785716,1.0,1.0,0.0,0.0,0.0
835,11.346913791848491,1.0647527377736443,0.1735291181824699,1.0,0.0,0.0,1.0,0.0
836,99.41247645981304,16.445922312716398,12.30557884296351,1.0,0.0,0.0,1.0,1.0
837,15.93743651261092,0.0301920883483443,0.2387855256265217,1.0,1.0,0.0,1.0,0.0
838,0.1641078560873222,14.731477652584893,3.187353445900722,0.0,0.0,1.0,1.0,0.0
839,18.619200721291453,1.0000188178639469,1.011383708317376,1.0,0.0,0.0,1.0,0.0
840,23.82421919644709,9.457365308420158,2.184339513741446,1.0,0.0,0.0,0.0,0.0
841,0.6962346921704964,0.5270079138444133,1.0736162599281935,0.0,0.0,0.0,1.0,0.0
842,15.600290266315769,3.741209544791061,0.5487726057643836,1.0,0.0,0.0,1.0,0.0
843,3.9580196581479816,0.5934191857099178,0.4199359845493934,1.0,0.0,0.0,0.0,0.0
844,2.555054467060885,2.554348010276321,0.1010253899262413,1.0,0.0,0.0,1.0,0.0
845,0.536950887544807,9.573640264876245,0.1850392088994382,0.0,0.0,0.0,1.0,0.0
846,29.76830408076599,0.4185824833134791,0.3084314404419652,1.0,0.0,1.0,1.0,0.0
847,18.80826987066405,2.4576480394321765,0.7863334909277969,1.0,0.0,0.0,1.0,0.0
848,5.892948771313154,0.0749366901215768,0.439558000096417,1.0,0.0,0.0,0.0,0.0
849,1.2801315763829937,1.286043177256648,0.341384991523513,0.0,0.0,0.0,0.0,0.0
850,0.5992556304448313,2.0443609467827355,2.5560475624133296,0.0,1.0,0.0,1.0,0.0
851,2.0444216445382164,7.385525348392561,2.458384425520109,1.0,0.0,1.0,0.0,0.0
852,1.4098584412283452,6.395013426990225,0.7351839306759532,0.0,0.0,0.0,0.0,0.0
853,47.92025887309461,0.0672949624058698,1.6251298540651615,1.0,0.0,0.0,1.0,0.0
854,4.407229836813982,0.4480475434949894,1.1880022939946973,1.0,1.0,0.0,1.0,0.0
855,17.191582730151882,5.882717583216806,2.461085981686814,1.0,1.0,0.0,1.0,0.0
856,10.602152671371396,0.3020303821473371,2.601526601926892,1.0,1.0,0.0,1.0,0.0
857,6.51512135279171,2.003781449129202,0.6760769725851725,1.0,1.0,0.0,0.0,0.0
858,4.192093201520344,1.4500345592034394,0.5420634023485563,1.0,0.0,0.0,1.0,0.0
859,63.755196822846415,0.5918194408364573,0.3200264717848202,1.0,0.0,0.0,0.0,0.0
860,99.49171804676202,1.2937888658152217,2.2360883778617726,1.0,0.0,0.0,0.0,0.0
861,0.928228863861449,0.3064628916069801,0.1670583015367031,0.0,1.0,0.0,1.0,0.0
862,1.1539424048715063,2.497808082807121,0.7179367348104292,0.0,1.0,1.0,0.0,0.0
863,0.6414337949623339,37.52481162188227,0.3481579972198758,0.0,0.0,0.0,1.0,0.0
864,68.39328152311758,2.0663484617134804,0.3499016869479263,1.0,0.0,0.0,1.0,0.0
865,6.656105657901368,4.743911096230858,4.165662652722448,1.0,0.0,0.0,1.0,1.0
866,24.477277719507203,0.1132560535592666,1.6647047246405826,1.0,1.0,1.0,1.0,0.0
867,11.147865293265136,11.915856622808654,1.1276264697513376,1.0,0.0,0.0,1.0,0.0
868,9.25834355974356,0.6336090077750093,0.0667441149578474,1.0,1.0,0.0,1.0,0.0
869,3.8995056518577935,0.5123400089223543,1.541854478546172,1.0,1.0,0.0,0.0,0.0
870,2.671290126884176,0.0341245015886942,0.0795703012274655,1.0,1.0,0.0,1.0,0.0
871,3.846600405485384,0.4285141530634209,1.574253398853271,1.0,0.0,0.0,0.0,0.0
872,3.704913616284968,0.6394852010982747,0.1618050793469562,1.0,0.0,0.0,1.0,0.0
873,36.24136952906499,0.8670463284779819,2.586101526160338,1.0,0.0,0.0,1.0,0.0
874,10.816178022128272,23.94871225588082,4.0806574312638375,1.0,0.0,0.0,1.0,1.0
875,2.49735310940462,1.3199301154990917,1.0657784750965142,1.0,0.0,0.0,1.0,0.0
876,30.857939967693323,0.3685366200156727,1.3371892935547984,1.0,0.0,0.0,0.0,0.0
877,1.961483172669799,0.2067451991615135,0.6019161496732397,1.0,0.0,1.0,1.0,0.0
878,1.151782014430123,0.5549973943106473,1.672526513540677,0.0,0.0,1.0,1.0,0.0
879,94.378842296619,0.047522054496015,0.4864955522448265,1.0,0.0,0.0,1.0,0.0
880,36.0294541545472,0.8925137382251914,0.7175414054814021,1.0,0.0,0.0,1.0,0.0
881,46.236981943184944,0.5663337868688216,1.062616301042971,1.0,0.0,1.0,0.0,0.0
882,0.7399945943471593,0.1676397984917801,0.5091802771594595,0.0,1.0,0.0,0.0,0.0
883,5.315580886338529,4.700764829044786,3.9120712162865456,1.0,0.0,0.0,1.0,0.0
884,6.382550755126776,20.12102031567534,0.917183859502043,1.0,0.0,0.0,1.0,0.0
885,5.6421011181163765,2.926381710290028,2.3511299700531154,1.0,1.0,0.0,1.0,0.0
886,55.25519149456002,0.1743623677446863,3.164244831864572,1.0,0.0,0.0,0.0,0.0
887,7.970163736588263,0.30412590181162,0.6063862500146427,1.0,0.0,0.0,1.0,0.0
888,40.92836952140223,0.7055060411661224,3.678887595800768,1.0,0.0,0.0,0.0,0.0
889,2.391079033048303,0.2875671115542894,5.376139617627079,1.0,0.0,0.0,0.0,0.0
890,0.3261453631515039,4.736041079104603,0.4727367669380953,0.0,0.0,0.0,1.0,0.0
891,52.10873742123542,0.2992088854362151,0.7044240574425324,1.0,1.0,0.0,1.0,0.0
892,11.27799381609985,4.688317303542131,0.4493761809377184,1.0,0.0,0.0,1.0,0.0
893,84.35150566765115,0.9495515395309156,10.007498872823238,1.0,0.0,0.0,0.0,0.0
894,3.409953179450823,0.1917342568050589,0.7508062006995723,1.0,1.0,0.0,1.0,0.0
895,1.48500997034924,4.02668210847705,1.5201027034790102,0.0,1.0,0.0,0.0,0.0
896,0.6692056459192377,0.812729341947061,6.944422335180343,0.0,0.0,0.0,1.0,1.0
897,22.404699523035536,0.3886350768265182,2.12467464865245,1.0,0.0,0.0,1.0,0.0
898,18.36574072816496,0.4808342090353631,1.6004417078405613,1.0,0.0,0.0,0.0,0.0
899,215.1347105917842,9.570486989122996,0.2076956733060995,1.0,0.0,0.0,1.0,1.0
900,30.08703915495768,0.0298680370454913,0.207094321238904,1.0,1.0,0.0,1.0,0.0
901,25.825178914877217,0.2056249835481418,0.1770701559108278,1.0,0.0,0.0,0.0,0.0
902,10.961015498707248,1.7029649711271788,0.2823129196346551,1.0,0.0,1.0,0.0,0.0
903,5.014897167094334,8.821599698559139,2.662056190283741,1.0,1.0,0.0,1.0,0.0
904,30.59289095276758,0.3545427948657945,1.3271842486433003,1.0,1.0,0.0,0.0,0.0
905,11.67482383671165,0.1725856700470892,1.200433500577818,1.0,0.0,0.0,1.0,0.0
906,38.94706432031752,4.647807192353266,0.2321560720632405,1.0,0.0,0.0,0.0,0.0
907,8.282812257279186,2.1891251819930777,0.0476383316294739,1.0,0.0,0.0,1.0,0.0
908,1.4882633273182615,3.6045592946909184,3.029084435598825,0.0,1.0,0.0,0.0,0.0
909,4.958675915322509,0.6803437647346907,1.944687175600596,1.0,1.0,1.0,1.0,0.0
910,3.2485112768517608,0.5585318446965236,3.162919771170608,1.0,0.0,0.0,1.0,0.0
911,39.966672474422346,37.94634833983714,0.4913604168870271,1.0,0.0,0.0,1.0,0.0
912,24.51139729297937,4.04813566739569,0.2831961626235633,1.0,0.0,0.0,1.0,0.0
913,3.2636011333114725,4.152682884359377,1.7128021346895492,1.0,1.0,0.0,1.0,0.0
914,2.1758900539196957,10.647950092062413,0.3753249075442471,1.0,0.0,0.0,0.0,0.0
915,20.92816301847555,1.818794328230238,4.185537294679343,1.0,1.0,1.0,1.0,0.0
916,21.045069911635792,0.0448675394920417,2.102062070419015,1.0,1.0,0.0,1.0,0.0
917,5.60866626038756,2.282940793707659,0.2300881732149007,1.0,0.0,0.0,1.0,0.0
918,22.722131866897136,2.6255507021380704,0.6177917198007128,1.0,1.0,0.0,1.0,0.0
919,54.90282827465093,0.4092749972569659,1.6567837240996972,1.0,0.0,0.0,1.0,0.0
920,12.710517483006395,2.131796279101489,1.684896744271079,1.0,1.0,0.0,0.0,0.0
921,7.122147751780574,0.1754457376275684,3.4778431676072787,1.0,0.0,0.0,1.0,0.0
922,18.28958909660185,54.64244816308725,0.7775541443829294,1.0,0.0,0.0,1.0,1.0
923,3.033406873671016,0.0203612593477573,0.6282467757361411,1.0,1.0,0.0,1.0,0.0
924,1.063136261212637,0.6540353687817005,0.4274384436214702,0.0,0.0,1.0,1.0,0.0
925,0.62184334558737,0.1947114002120636,0.3392469118728215,0.0,0.0,0.0,1.0,0.0
926,0.4572579714928922,2.081562245051193,0.7785870926110147,0.0,0.0,0.0,0.0,0.0
927,16.258186868025003,2.482339610957184,1.3076684449429463,1.0,1.0,0.0,1.0,0.0
928,8.476141696544342,2.0258393015753184,2.309070525700852,1.0,1.0,0.0,1.0,0.0
929,6.277127387430612,0.0600663802687028,0.5562524792290078,1.0,0.0,0.0,1.0,0.0
930,128.65591898848524,0.4684772882244699,1.829497048603801,1.0,1.0,0.0,1.0,0.0
931,20.47232530461948,4.003913145548189,1.7085088312191783,1.0,0.0,1.0,0.0,0.0
932,74.60622497761375,0.771613023496726,1.0792599488857886,1.0,1.0,0.0,1.0,0.0
933,8.601551935869038,24.159462682315063,5.687015470926446,1.0,1.0,0.0,1.0,1.0
934,0.7718442870332427,0.1080328581347388,0.5849852937165398,0.0,0.0,0.0,1.0,0.0
935,17.189217084925072,0.0276328139267635,0.7432721796159136,1.0,1.0,0.0,1.0,0.0
936,3.662822851172096,19.687156776425937,0.7942814656593706,1.0,0.0,0.0,1.0,0.0
937,1.484453617028092,1.0963081706627955,1.5634942587642708,0.0,0.0,0.0,0.0,0.0
938,13.099566260228547,2.442522852102348,0.1264919091445271,1.0,1.0,1.0,1.0,0.0
939,0.9756734657052272,3.233244815664401,1.2850918024469655,0.0,1.0,0.0,0.0,0.0
940,12.46155664473119,0.9914245095026348,0.7637630607222295,1.0,1.0,0.0,0.0,0.0
941,14.288288386501211,1.0858584082103822,2.8347090679397224,1.0,0.0,1.0,1.0,0.0
942,20.463375979364915,0.796005327584865,0.9759411112906706,1.0,0.0,0.0,1.0,0.0
943,7.846310666078,1.174792970789228,1.374469860981716,1.0,0.0,0.0,1.0,0.0
944,23.0011021752616,16.11610258713614,0.1554374444972705,1.0,0.0,0.0,1.0,0.0
945,4.240015148630005,0.0656820144191959,1.087172171961938,1.0,1.0,0.0,1.0,0.0
946,3.153067332576861,0.4781805977163171,10.787753776633954,1.0,1.0,0.0,0.0,0.0
947,5.804103806713764,0.2305125230856256,0.5858573837757557,1.0,1.0,0.0,1.0,0.0
948,58.689897047508765,8.936947544120814,1.0445117267647483,1.0,0.0,0.0,0.0,0.0
949,25.055282642778767,2.74530790190053,0.6539418045726327,1.0,1.0,0.0,1.0,0.0
950,2.7261611523194595,0.8275940926747827,0.7926720558754295,1.0,1.0,0.0,0.0,0.0
951,5.741821278052272,16.346024605030685,0.0259794947695691,1.0,1.0,0.0,0.0,0.0
952,4.023066188513945,0.2814680815890055,0.2442434608914925,1.0,0.0,1.0,1.0,0.0
953,4.970758385400704,4.350399662495234,0.8960471714781902,1.0,0.0,0.0,1.0,0.0
954,39.90416668790255,0.3674480731213982,0.2608327682728781,1.0,1.0,0.0,1.0,0.0
955,3.835155222283998,0.0295505651594047,0.5751551921771418,1.0,0.0,0.0,1.0,0.0
956,3.7816090095162367,0.354382207043243,1.033269337462951,1.0,1.0,0.0,1.0,0.0
957,2.0263384548537147,42.30353673995645,0.4239066139489463,1.0,1.0,0.0,1.0,0.0
958,2.9471017223619382,0.0935865207736146,0.8031591974283633,1.0,0.0,0.0,1.0,0.0
959,36.63946915728879,2.0103139607451626,0.6842558355282817,1.0,0.0,1.0,0.0,0.0
960,8.112279328826741,7.339104060630846,1.7806106389835148,1.0,0.0,0.0,1.0,0.0
961,9.434265879511884,0.4061964234499845,1.0527439746927691,1.0,1.0,0.0,1.0,0.0
962,0.7191139704249149,0.1030234761350104,0.5793965440340856,0.0,1.0,0.0,1.0,0.0
963,7.293760529440253,0.2462139139396946,0.8785897144222623,1.0,1.0,0.0,1.0,0.0
964,2.460523555050523,15.091380089726192,0.101245394570214,1.0,0.0,0.0,1.0,0.0
965,27.918977941051164,0.3653138759077541,0.2033640609233601,1.0,1.0,0.0,0.0,0.0
966,27.378469697056158,0.0654771633258367,0.391267716926616,1.0,0.0,0.0,0.0,0.0
967,37.30181278952065,21.854985177230347,2.0747899843746334,1.0,1.0,0.0,1.0,0.0
968,8.320631455979216,7.490617051981866,4.312078450992448,1.0,0.0,0.0,0.0,0.0
969,25.576353529466115,0.0695959229629632,0.8804446847798094,1.0,0.0,0.0,0.0,0.0
970,31.715544766720264,0.0440188711224643,0.5225452538735483,1.0,1.0,0.0,1.0,0.0
971,12.794948989362442,0.3235152582035579,1.1949974570046806,1.0,0.0,0.0,0.0,0.0
972,3.0484261158088723,5.210106975640177,7.56345491525503,1.0,0.0,0.0,0.0,0.0
973,16.091658268573894,0.1893204967493373,1.2522342619281803,1.0,1.0,0.0,1.0,0.0
974,8.260910161220874,2.07686088878424,1.5638356219303178,1.0,0.0,0.0,1.0,0.0
975,17.696984466150013,0.4474821225506471,1.4725539441489242,1.0,0.0,0.0,0.0,0.0
976,11.327403623007308,10.547542010200742,1.0869498870516618,1.0,0.0,0.0,1.0,0.0
977,65.319272993558,0.3990929340453826,2.410063166644484,1.0,1.0,1.0,0.0,0.0
978,36.427477861553015,0.3077723185436096,0.7471283281750241,1.0,1.0,0.0,0.0,0.0
979,3.0476295665097823,0.2580165486818691,1.6387479648393326,1.0,0.0,1.0,0.0,0.0
980,2.3540072636302263,0.5080279271014242,0.706815930060201,1.0,0.0,0.0,1.0,0.0
981,79.99850564268952,1.197998740939526,0.3025111391827109,1.0,0.0,0.0,1.0,0.0
982,62.97882625308447,0.0201195238430049,0.917197189472921,1.0,0.0,0.0,1.0,0.0
983,3.123330323393465,2.1212357421725416,0.4498736967975137,1.0,1.0,0.0,1.0,0.0
984,24.987397982299637,0.8836932186184927,0.1672537950501427,1.0,0.0,0.0,1.0,0.0
985,3.1978054494009767,21.532689853372272,0.3141338881230395,1.0,0.0,0.0,1.0,0.0
986,3.4478088975354004,1.44291955125773,0.4758098250387759,1.0,0.0,0.0,1.0,0.0
987,8.475885436387745,1.2397204900880714,4.131872759483326,1.0,1.0,0.0,0.0,0.0
988,19.009989566486716,0.7823352541633268,1.1290280788113425,1.0,1.0,0.0,1.0,0.0
989,1.2640259880761686,0.2282699600340726,0.6598360492471086,0.0,1.0,1.0,0.0,0.0
990,34.01010265449491,0.3057625022336934,0.1389844619646096,1.0,0.0,0.0,0.0,0.0
991,12.410916322659784,0.2997277407312798,4.4748758769816765,1.0,1.0,1.0,0.0,0.0
992,0.8292179359051131,3.891924309830368,4.950195342598398,0.0,0.0,0.0,1.0,1.0
993,47.644985363722185,5.129795328602002,0.583092444178894,1.0,0.0,0.0,1.0,0.0
994,3.0053000546146005,1.3268469564681884,2.583334724837951,1.0,0.0,0.0,1.0,0.0
995,9.873417393071918,1.022586098933107,0.3466433144475607,1.0,0.0,0.0,0.0,0.0
996,168.09170352223583,6.3043602907428005,0.4168327673787352,1.0,1.0,0.0,0.0,0.0
997,44.04762232197016,0.5102980557434498,0.6247060777987246,1.0,0.0,0.0,1.0,0.0
998,2.9984178888636626,0.193680536611904,0.7434158207700031,1.0,1.0,0.0,1.0,0.0
999,38.13344878692308,0.167059052760531,3.9656367162860007,1.0,0.0,0.0,1.0,0.0
1000,8.625075837437318,0.6940750699120073,1.800934180657143,1.0,0.0,0.0,0.0,0.0
1001,61.03519378364422,5.248626270888006,0.5219937600259583,1.0,1.0,0.0,1.0,0.0
1002,19.3065616291623,1.1397742807759672,0.1171990235617538,1.0,0.0,0.0,0.0,0.0
1003,19.727404294458573,3.971716810545913,0.6845353934905335,1.0,1.0,0.0,1.0,0.0
1004,9.701297841528044,1.094192982640723,1.7338105634318488,1.0,0.0,0.0,0.0,0.0
1005,5.5754659824951975,2.079528229621721,3.922388799670829,1.0,0.0,0.0,1.0,0.0
1006,49.60833814633688,0.6461630116991076,0.5223736171724469,1.0,0.0,0.0,1.0,0.0
1007,13.546927965763572,0.1428595252177451,0.2101242026280252,1.0,0.0,0.0,0.0,0.0
1008,7.095406520727415,2.250061674063238,0.8593752431003938,1.0,0.0,0.0,1.0,0.0
1009,43.51523726247884,0.495890095100315,0.1711120935391815,1.0,0.0,0.0,1.0,0.0
1010,18.714265499565823,18.90451763021577,5.588722398107008,1.0,1.0,1.0,1.0,0.0
1011,0.6572432053346697,0.3106965831211111,0.9238013301818228,0.0,0.0,0.0,0.0,0.0
1012,22.90788483219887,0.1574383742030985,0.3167376490330124,1.0,1.0,1.0,0.0,0.0
1013,41.86395575667191,5.4862510418782415,2.9736083178198984,1.0,1.0,0.0,1.0,0.0
1014,3.812505220694992,0.3116677294353366,0.1197294544079399,1.0,0.0,0.0,1.0,0.0
1015,3.324425597621969,1.5529079750319166,0.9702442677397606,1.0,0.0,0.0,1.0,0.0
